Nom,Description,Exemple,Typologie,DocType,Nature,Format,Détenteur,Fréquence,Latence,Mise_à_disposition
start,"Horadatage de début de l'évènement. Un horodatage en UTC si l'évènement est ponctuel ; si l'évènement est récurrent, consulter : https://github.com/cozy/cozy-calendar/wiki/Generalities-about-calendar-components,-iCal-and-date-handling-in-js",2016-05-18T18:00:00.000Z,Communication,Event,Transaction,String - ISO8601 ; UTC si ponctuel ; sans timezone si récurrent,Cozy,RT,RT,2013
end,"Horodatage de fin de l'évènement. Un horodatage en UTC si l'évènement est ponctuel ; si l'évènement est récurrent, consulter : https://github.com/cozy/cozy-calendar/wiki/Generalities-about-calendar-components,-iCal-and-date-handling-in-js",2016-05-18T22:00:00.000Z,Communication,Event,Transaction,String - ISO8601 ; UTC si ponctuel ; sans timezone si récurrent,Cozy,RT,RT,2013
place,Lieu de l'évènement,8 passage Brulons 75011 Paris,Communication,Event,Transaction,String,Cozy,RT,RT,2013
details,Description de l'évènement,"Ordre du jour : - Point , - Point 2, ...",Communication,Event,Transaction,String,Cozy,RT,RT,2013
description,Nom de l'évènement,Point data Pilote MesInfos,Communication,Event,Transaction,String,Cozy,RT,RT,2013
rrule,Règle de récurrence de l'évènement. (https://github.com/jkbrzt/rrule#differences-from-icalendar-rfc) seulement pour les évènements récurrents,FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=TU,Communication,Event,Metadata,String - null si évènement ponctuel ; si récurrent cf https://github.com/jkbrzt/rrule#differences-from-icalendar-rfc,Cozy,RT,RT,2013
tags,Tag. Le premier tag indique le calendrier auquel cet évènement est rattaché.,"['MesInfos', ]",Communication,Event,Metadata,[String],Cozy,RT,RT,2013
attendees,Liste des invités à l'évènement,"[
  {
    key :""4op8nxm5i28qrz7vw4nt93ydgmmdxny7"",
    status :""INVITATION-NOT-SENT"",
    email :""gerard.dupondt@example.com"",
    contactid :""ea567fc52a7b192ffc1310f40c361632"",
  },
]",Communication,Event,Transaction,[Object],Cozy,RT,RT,2013
related,TODO,TODO,Communication,Event,Metadata,TODO,Cozy,RT,RT,2013
timezone,Fuseau horraire. Uniquement pour les évènements récurrents !,Europe/Paris,Communication,Event,Metadata,String - cf TODO !,Cozy,RT,RT,2013
alarms,Alarme de rappel de l'évènement,"[
  {
    action :""BOTH"", // DISPLAY, EMAIL, BOTH
    trigg :""-PT15M"", // iCal duration string
  },
]",Communication,Event,Transaction,[Object] - https://github.com/cozy/cozy-calendar/wiki/DocType-Event#alarms,Cozy,RT,RT,2013
created,Horodatage de création.,2016-05-23T08:32:55.321Z,Communication,Event,Metadata,String - ISO8601 UTC.,Cozy,RT,RT,2013
caldavuri,"Identifiant unique de l'évènement, (hors de la base de données du  Cozy)",233778870329266,Communication,Event,Metadata,String,Cozy,RT,RT,2013
uuid,-,,Communication,Event,Metadata,,Cozy,RT,RT,2013
lastModification,Horodatage de dernière modification,2016-05-23T08:40:29.638Z,Communication,Event,Metadata,String - ISO8601 UTC.,Cozy,RT,RT,2013
accounts,- ,,Communication,Event,Metadata,,Cozy,RT,RT,2013
File,Un descripteur de fichier,,Loisir,File,DocType,,Cozy,,,2014
Fichiers dans mon Cozy,"Un fichier, que j'ai placé dans mon Cozy (image, pdf, ...)",,Loisir,File,Subset,emit(doc._id);,Cozy,temps-réel,temps-réel,2014
path,Chemin du dossier parent,/dossier1,Loisir,File,Metadata,String  séparateur '/',Cozy,,,2014
name,Nom du fichier,toto.txt,Loisir,File,Transaction,String,Cozy,,,2014
mime,Type mime du fichier,text/plain,Loisir,File,Metadata,String - type MIME - https://fr.wikipedia.org/wiki/Multipurpose_Internet_Mail_Extensions#En-t.C3.AAtes_MIME,Cozy,,,2014
creationDate,Horodatage de création du fichier,2016-05-23T09:47:38.870Z,Loisir,File,Metadata,String - ISO8601 UTC.,Cozy,,,2014
lastModification,Horodatage de dernière modification du fichier,2015-04-03T10:08:40.000Z,Loisir,File,Metadata,String - ISO8601 UTC.,Cozy,,,2014
class,TODO,document,Loisir,File,Metadata,String,Cozy,,,2014
size,Taille (octets),28,Loisir,File,Metadata,"Number - entier, en octets",Cozy,,,2014
binary,Liens vers le document Binary qui porte les données du fichier,"{
  file: {
    id :""2f87b10ed05135ba246b19651bb74a10"",
    rev :""2-2d13532aa9cc9785872ebad67fd3195b""
  }
}",Loisir,File,Metadata,[Object],Cozy,,,2014
checksum,Some de contrôle (hash du fichier),91c7db80e31e375d6504986730ee41c0e63438c6,Loisir,File,Metadata,String,Cozy,,,2014
modificationHistory,TODO,,Loisir,File,Metadata,,Cozy,,,2014
clearance,Droit d'accès et partage,public,Loisir,File,Metadata,"undefined, String, [IObject] : https://github.com/cozy/cozy-clearance
",Cozy,,,2014
tags,Tag,"['MesInfos', ]",Loisir,File,Metadata,[String] - ,Cozy,,,2014
uploading,En cours de téléversement,false,Loisir,File,Metadata,Booléen,Cozy,,,2014
Folder,,,Loisir,Folder,DocType,,Cozy,,,2014
path,Chemin du dossier parent,/dossier1,Loisir,Folder,Metadata,String  séparateur '/',Cozy,,,2014
name,Nom du dossier,dossier2,Loisir,Folder,Transaction,String,Cozy,,,2014
creationDate,Horodatage de création du fichier,2016-05-23T09:47:38.870Z,Loisir,Folder,Metadata,String - ISO8601 UTC.,Cozy,,,2014
lastModification,Horodatage de dernière modification du fichier,2015-04-03T10:08:40.000Z,Loisir,Folder,Metadata,String - ISO8601 UTC.,Cozy,,,2014
size,TODO ?,,Loisir,Folder,Metadata,,Cozy,,,2014
modificationHistory,TODO,,Loisir,Folder,Metadata,?,Cozy,,,2014
changeNotification,Notifie  les changements venant d'individus à qui le dossier à été partagé. TODO.,false,Loisir,Folder,Metadata,Boolean,Cozy,,,2014
clearance,Droit d'accès et partage,public,Loisir,Folder,Metadata,"undefined, String, [IObject] : https://github.com/cozy/cozy-clearance
",Cozy,,,2014
tags,Tag,"['MesInfos', ]",Loisir,Folder,Metadata,[String] - ,Cozy,,,2014
Album,Un album photo,,Loisir,Album,DocType,,Cozy,,,2014
Album Photo,"Un album photo, pour organiser mes Photos dans mon Cozy",album_photo,Loisir,Album,Subset,emit(doc._id);,Cozy,temps-réel,temps-réel,2014
title,Titre de l'album,Atelier créatif MesInfos,Loisir,Album,Transaction,String,Cozy,,,2014
description,Description de l'album,Les concept imaginés pendant l'atelier  MesInfos du 12 juillet 2013,Loisir,Album,Transaction,String,Cozy,,,2014
date,Horodatage de la création de l'album,,Loisir,Album,Metadata,String - ISO8601 UTC.,Cozy,,,2014
orientation,Orientation de l'image de courveture de l'album,,Loisir,Album,Metadata,Number,Cozy,,,2014
clearance,Droit d'accès et partage,public,Loisir,Album,Metadata,"undefined, String, [IObject] : https://github.com/cozy/cozy-clearance
",Cozy,,,2014
thumbsrc,Chemin vers l'image de couverture de l'album,photos/thumbs/ea567fc52a7b192ffc1310f40c03c4ae.jpg,Loisir,Album,Metadata,,Cozy,,,2014
updated,,,Loisir,Album,Metadata,String - ISO8601 UTC.,Cozy,,,2014
coverPicture,Image de couverture de l'album (id),ea567fc52a7b192ffc1310f40c03c4ae,Loisir,Album,Metadata,String - id CouchDB du document Photo,Cozy,,,2014
thumb,Miniature de l'image de couverture de l'album (id),,Loisir,Album,Metadata,String - id CouchDB du document Photo,Cozy,,,2014
Photo,Une photo dans un album photo.,,Loisir,Photo,DocType,,Cozy,,,2015-07
Photos,"Une photo, sauvegardée sur mon Cozy",photos,Loisir,Photo,Subset,emit(doc._id);,Cozy,temps-réel,temps-réel,2015-07
title,Titre de la photo,"""""",Loisir,Photo,Metadata,String,Cozy,,,2015-07
description,Description de la photo,"""""",Loisir,Photo,Metadata,String,Cozy,,,2015-07
orientation,Orientation de la photo,1,Loisir,Photo,Metadata,Number - 1 : pas de rotation,Cozy,,,2015-07
binary,Liens vers le document Binary qui porte les données de la photo,"{
  file: {
    id :""2f87b10ed05135ba246b19651bb74a10"",
    rev :""2-2d13532aa9cc9785872ebad67fd3195b""
  },
  thumb: {
    ""id"":""39bd90dec5c33c947f99448c260e13fe"",
    rev"":""2-32a44b3e3b916b40903c306ae1ea4cf9"",
  },
  screen: {
      ""id"":""39bd90dec5c33c947f99448c260e1446"",
      ""rev"":""2-e8365f417bfce7bf151d257d1cbc5506""
}
}",Loisir,Photo,Metadata,[Object],Cozy,,,2015-07
albumId,Album auquel cette photo appartient,39bd90dec5c33c947f99448c260ddcd2,Loisir,Photo,Metadata,String - id de l'album auquel cette photo appartient,Cozy,,,2015-07
date,Horodatage de création de cette photo.,2015-07-23T07:41:13.000Z,Loisir,Photo,Metadata,String - ISO8601 UTC.,Cozy,,,2015-07
thumbsrc,Chemin miniature TODO,photos/thumbs/39bd90dec5c33c947f99448c26133013.jpg,Loisir,Photo,Metadata,String,Cozy,,,2015-07
src,Chemin vers la photo TODO,photos/thumbs/39bd90dec5c33c947f99448c26133013.jpg,Loisir,Photo,Metadata,String,Cozy,,,2015-07
gps,Coordonnées de la prise de vue (extraite des données EXIFF),"{
  alt: 504,
  lat: 50.9874,
  lon: 1.9287987,
}",Loisir,Photo,Metadata,"Object - lat, lon, (degrés), alt (mètres)",Cozy,,,2015-07
BankOperation,"Mes transactions bancaires. Les écritures sur mes comptes en banque (date, montant, ...). Origine : Société Générale, La Banque Postale, Crédit Coopératif - màj journalières",,Finance,BankOperation,DocType,String,Cozy,1/jour,1jour,2016-08
Opérations bancaires,"Mes relevés de comptes bancaires (libellé, date, montant pour chaque opération), que je récupère auprès de ma banque, et visualise grace à l'application Cozy Kresus.",operations_bancaires,Finance,BankOperation,Subset,emit(doc._id);,Cozy,journalière,24h,2016-08
bankAccount,Le numéro de compte lié à l'opération,03591928769823716936,Finance,BankOperation,Caractérisation,String - suite de X chiffres,Cozy,1/jour,1jour,2014
operationTypeID,"Type de mouvement bancaire (prélèvement, carte, ...)",ea567fc52a7b192ffc1310f40c3fe504,Finance,BankOperation,transaction,"String - id de document CouchDB, parmis les documents Operationtype)",Cozy,1/jour,1jour,2014
title,Libellé du mouvement,RATP,Finance,BankOperation,transaction,String,Cozy,1/jour,1jour,2014
date,Date de l'opération,2016-05-03T00:00:00.000Z,Finance,BankOperation,transaction,String - ISO8601 UTC.,Cozy,1/jour,1jour,2014
amount,Montant de l'opération,-14.1,Finance,BankOperation,transaction,Number - positif : crédit ; négatif : débit,Cozy,1/jour,1jour,2014
raw,Libellé brut du mouvement,CARTE X0615 03/05 RATP,Finance,BankOperation,metadata,String,Cozy,1/jour,1jour,2014
dateImport,Date d'importation de l'opération dans le Cozy,,Finance,BankOperation,metadata,String - ISO8601 UTC.,Cozy,1/jour,1jour,2014
categoryId,Catégorie de classement de l'opération dans l'app Kresus,,Finance,BankOperation,Augmentation,"String - id de document CouchDB, parmis les documents Bankcategory)",Cozy,1/jour,1jour,2014
Bankaccount,"Mes comptes bancaires. (banque, intitulé, ...).",,Finance,Bankaccount,DocType,String,Cozy,1/jour,1jour,2014
bank,Le nom de la banque,societegenerale,Finance,Bankaccount,Caractérisation,"String - slug (en minuscule, sans espaces ni caractères spéciaux)",Cozy,1/jour,1jour,2014
bankAccess,Les codes d'accès pour ce compte,967e87cce32bbd7da2198248736417bd,Finance,Bankaccount,metadata,String - id d'un document Bankaccess,Cozy,1/jour,1jour,2014
title,Nom du compte bancaire,Livret A,Finance,Bankaccount,Caractérisation,String,Cozy,1/jour,1jour,2014
accountNumber,Numéro du compte,03591928769823716936,Finance,Bankaccount,Caractérisation,String - suite de X chiffres,Cozy,1/jour,1jour,2014
iban,Code IBAN de ce compte,FR763000303591928769823716936,Finance,Bankaccount,Caractérisation,String - IBAN : https://fr.wikipedia.org/wiki/International_Bank_Account_Number,Cozy,1/jour,1jour,2014
initialAount,"Montant initial, au premier scrapping",200.12,Finance,Bankaccount,Metadata,Number - positif : crédit ; négatif : débit,Cozy,1/jour,1jour,2014
lastChecked,Instant de dernier mise à jour des données,2016-05-16T06:52:47.974Z,Finance,Bankaccount,Metadata,String - ISO8601 UTC.,Cozy,1/jour,1jour,2014
Note,,,Loisir,Note,DocType,,Cozy,,,2014
title,Titre de la note.,Courses,Loisir,Note,Transaction,String,Cozy,,,2014
content,Contenu de la note,"Cacahuètes
Pommes",Loisir,Note,Transaction,"String - Formatage spécifique (listes, liens vers tâches, contacts, ...)",Cozy,,,2014
creationDate,Horadatage de création de la note.,2015-12-08T19:37:18.000Z,Loisir,Note,Metadata,String - ISO8601 UTC.,Cozy,,,2014
lastModificationDate,Horodatage de dernière modification.,2015-02-20T11:57:10.000Z,Loisir,Note,Metadata,String - ISO8601 UTC.,Cozy,,,2014
tags,Tag,[],Loisir,Note,Metadata,[String],Cozy,,,2014
parent_Id,Id de la note parente,ea567fc52a7b192ffc1310f40c1c41e6,Loisir,Note,Metadata,String - id d'un document dans CouchDB,Cozy,,,2014
path,"Chemin de classement de la note
","['Course', 'Mardi']",Loisir,Note,Metadata,"[String] - Liste de title de notes, de la racine, à celle-ci.",Cozy,,,2014
humanPath,TODO,undefined,Loisir,Note,Metadata,TODO,Cozy,,,2014
lastModificationValueOf,TODO,1419432212886,Loisir,Note,Metadata,TODO,Cozy,,,2014
version,Version du DocType.,2,Loisir,Note,Metadata,"Numer - entier (1, 2, ..)",Cozy,,,2014
Tasky,,,Loisir,Tasky,DocType,,Cozy,,,2015-06
Une tâche Tasky,Une tâche créée via l'application Tasky,tasky,Loisir,Tasky,Subset,emit(doc._id);,Cozy,,,2015-06
done,Tâche accomplie ?,false,Loisir,Tasky,Transaction,Boolean,Cozy,,,2015-06
completionDate,Horodatage de réalisation de la date,1464352157261,Loisir,Tasky,Metadata,Number - UNIX Timestamp,Cozy,,,2015-06
description,Nom de la tâche,Documenter les données,Loisir,Tasky,Transaction,String,Cozy,,,2015-06
order,Ordre de classement de la tâche,8.988465674311579e+307,Loisir,Tasky,Metadata,Number,Cozy,,,2015-06
tags,Tag,"['Projet1',]",Loisir,Tasky,Metadata,[String],Cozy,,,2015-06
isArchived,Tâche archivée ?,false,Loisir,Tasky,Metadata,Boolean,Cozy,,,2015-06
UseTracker,Trace d'usage du Cozy,,Loisir,UseTracker,DocType,,Cozy,,,2014
Traces d'usage,"Trace d'usage du Cozy, notamment récoltée - avec accord de l'utilisateur - pour la recherche dans le Pilote MesInfos (application utilisée, horodatage, ...)",,Loisir,UseTracker,Subset,emit(doc._id);,Cozy,temps-réel,temps-réel,2014
app,Application utilisée (slug),kresus,Loisir,UseTracker,Transaction,String,Cozy,,,2014
dateStart,Horodatage de début d'utilisation.,2016-03-12T10:59:11.359Z,Loisir,UseTracker,Transaction,String - ISO8601 UTC.,Cozy,,,2014
dateEnd,Horodatage de fin d'utilisation.,2016-03-12T11:26:25.522Z,Loisir,UseTracker,Metadata,String - ISO8601 UTC.,Cozy,,,2014
duration,Durée d'utilisation (en secondes),1634163,Loisir,UseTracker,Transaction,"Number - entier, secondes",Cozy,,,2014
RescueTimeActivity,De Konnector,,Loisir,RescueTimeActivity,DocType,,Cozy,,,2015
Traces d'activité RescueTime,"Activité, tracée avec le service Rescue Time.",,Loisir,RescueTimeActivity,Subset,emit(doc._id);,Cozy,temps-réel,24h,2015
date,Horodatage de l'activité,2016-05-23T00:00:00.000Z,Loisir,RescueTimeActivity,Transaction,String - ISO8601 UTC.,Cozy,,,2015
duration,Durée de l'activité (en secondes),61,Loisir,RescueTimeActivity,Transaction,"Number - entier, en secondes.",Cozy,,,2015
description,"Description de l'activité. Nom du logiciel utilisé, nom de domaine du site consulté.",mesinfos.fing.org,Loisir,RescueTimeActivity,Transaction,String,Cozy,,,2015
category,"Catégorie de l'activité (Email, Writing, Instant Message, ...",General News & Opinion,Loisir,RescueTimeActivity,Metadata,String,Cozy,,,2015
productivity,Note de productivité attributé à cette activité (selon réglage de l'utilisateur),-2,Loisir,RescueTimeActivity,Metadata,Number - entier,Cozy,,,2015
people,TODO,1,Loisir,RescueTimeActivity,Metadata,Number - entier,Cozy,,,2015
Sleep,Sleep data from jawbone.com,,Loisir,Sleep,DocType,,Cozy,,,2015
Données  sommeil,Données récoltées via un objet connecté Jawbone,,Loisir,Sleep,Subset,emit(doc._id);,Cozy,temps-réel,24h,2015
date,TODO,TODO,Loisir,Sleep,Transaction,String - ISO8601 UTC.,Cozy,,,2015
asleepTime,TODO,TODO,Loisir,Sleep,Transaction,Number,Cozy,,,2015
awakeTime,TODO,TODO,Loisir,Sleep,Transaction,Number,Cozy,,,2015
awakeningCount,TODO,TODO,Loisir,Sleep,Transaction,Number,Cozy,,,2015
bedTime,TODO,TODO,Loisir,Sleep,Transaction,Number,Cozy,,,2015
deepSleepDuration,TODO,TODO,Loisir,Sleep,Transaction,Number,Cozy,,,2015
lightSleepDuration,TODO,TODO,Loisir,Sleep,Transaction,Number,Cozy,,,2015
sleepDuration,TODO,TODO,Loisir,Sleep,Transaction,Number,Cozy,,,2015
sleepQuality,TODO,TODO,Loisir,Sleep,Transaction,Number,Cozy,,,2015
vendor,TODO,Withings,Loisir,Sleep,Metadata,String,Cozy,,,2015
Steps,Steps data from jawbone.com,,Loisir,Steps,DocType,,Cozy,,,2015
Mes pas,"Mes pas, récoltés avec un bracelet Jawbone",,Loisir,Steps,Subset,emit(doc._id);,Cozy,temps-réel,24h,2015
date,TODO,TODO,Loisir,Steps,Transaction,String - ISO8601 UTC.,Cozy,,,2015
activeTime,TODO,TODO,Loisir,Steps,Transaction,Number,Cozy,,,2015
activeTimeCalories,TODO,TODO,Loisir,Steps,Transaction,Number,Cozy,,,2015
distance,TODO,TODO,Loisir,Steps,Transaction,Number,Cozy,,,2015
inactiveTime,TODO,TODO,Loisir,Steps,Transaction,Number,Cozy,,,2015
longestActiveTime,TODO,TODO,Loisir,Steps,Transaction,Number,Cozy,,,2015
longestIdleTime,TODO,TODO,Loisir,Steps,Transaction,Number,Cozy,,,2015
steps,TODO,TODO,Loisir,Steps,Transaction,Number,Cozy,,,2015
totalCalories,TODO,TODO,Loisir,Steps,Transaction,Number,Cozy,,,2015
vendor,TODO,Withings,Loisir,Steps,Transaction,String,Cozy,,,2015
Weight,,,Loisir,Weight,DocType,,Cozy,,,2015
Mon poids,"Mon poids, récolté par une balance connectée",,Loisir,Weight,Subset,emit(doc._id);,Cozy,temps-réel,24h,2015
date,TODO,TODO,Loisir,Weight,Transaction,Number,Cozy,,,2015
weight,TODO,TODO,Loisir,Weight,Transaction,Number,Cozy,,,2015
leanWeight,TODO,TODO,Loisir,Weight,Transaction,Number,Cozy,,,2015
fatWeight,TODO,TODO,Loisir,Weight,Transaction,Number,Cozy,,,2015
user,TODO,TODO,Loisir,Weight,Transaction,Number,Cozy,,,2015
vendor,TODO,Withings,Loisir,Weight,Transaction,Number,Cozy,,,2015
PhoneBill,Factures de téléphone,,Finance,PhoneBill,DocType,,Cozy,,,2015
date,Date d'émission de la facture.,2015-05-07T00:00:00.000Z,Finance,PhoneBill,Transaction,String - ISO8601 UTC.,Cozy,,,2015
vendor,Fournisseur.,Free Mobile,Finance,PhoneBill,Transaction,String,Cozy,,,2015
amount,Montant de la facture.,19.99,Finance,PhoneBill,Transaction,Number,Cozy,,,2015
fileId,Id du document File du fichier PDF de la facture,b84d8e2861c1f8cfe0b8a47dfad8c6f4,Finance,PhoneBill,Metadata,String - id d'un documnet File dans le CouchDB,Cozy,,,2015
binaryId,Id du document Binary du fichier PDF de la facture,ea567fc52a7b192ffc1310f40c2b62d7,Finance,PhoneBill,Metadata,String - id d'un documnet Bynary dans le CouchDB,Cozy,,,2015
pdfurl,Url de la facture pdf chez le fournisseur.,,Finance,PhoneBill,Metadata,String - url,Cozy,,,2015
InternetBill,Facture d'abonnement internet,,Finance,InternetBill,DocType,TODO,Cozy,,,2015
date,,2016-05-01T00:00:00.000Z,Finance,InternetBill,Transaction,TODO,Cozy,,,2015
vendor,,,Finance,InternetBill,Transaction,TODO,Cozy,,,2015
amount,,,Finance,InternetBill,Transaction,TODO,Cozy,,,2015
filteId,Id du document File du fichier PDF de la facture,,Finance,InternetBill,Metadata,TODO,Cozy,,,2015
Bill,"Facture auprès d'un fournisseur (date, numéro, pdf, ...)",,Finance,Bill,DocType,,Cozy,,,2015
Factures de téléphone,"Mes factures de téléphone, scrappées chez Bouygues, SFR, Free, Orange, Sosh, Virgin Mobile.",factures_telephone,Finance,Bill,Subset,if (doc.type && doc.type.toLowerCase() === 'phone') { emit(doc._id); },Cozy,Mensuelle,24h,2015
Factures Internet,"Mes factures internet, scrappées chez Bouyges, Free, ...",,Finance,Bill,Subset,if (doc.type && doc.type.toLowerCase() === 'internet') { emit(doc._id); },Cozy,Mensuelle,24h,2015
type,"Type de prestation (internet, téléphone, ...)",TODO,Finance,Bill,Metadata,String,Cozy,,,2015
subtype,Soustype de la prestation,TODO,Finance,Bill,Metadata,String,Cozy,,,2015
date,Date d'émission de la facture,TODO,Finance,Bill,Transaction,TODO,Cozy,,,2015
vendor,Fournisseur,TODO,Finance,Bill,Transaction,TODO,Cozy,,,2015
amount,Montant de la facture,TODO,Finance,Bill,Transaction,TODO,Cozy,,,2015
plan,Nom de l'offre commerciale,TODO,Finance,Bill,Transaction,TODO,Cozy,,,2015
pdfurl,Url de la facture pdf chez le fournisseur.,TODO,Finance,Bill,Metadata,TODO,Cozy,,,2015
binaryId,Id du document Binary du fichier PDF de la facture,TODO,Finance,Bill,Metadata,TODO,Cozy,,,2015
fileId,Id du document File du fichier PDF de la facture,TODO,Finance,Bill,Metadata,TODO,Cozy,,,2015
content,Contenue de la facture,TODO,Finance,Bill,Metadata,TODO,Cozy,,,2015
Client,"Mes informations clients chez mes fournisseurs (Identité, contact, date de début de relation, ...) .",--,Profil,Client,DocType,,AXA,,,2013
Home,"Mon domicile (individuel ou collectif, taille, jardin ?, ...) ",--,Domicile,Home,DocType,,AXA,,,2013
InsuranceClaim,Mes sinistres déclarés à mon assurance.,--,Finance,InsuranceClaim,DocType,,AXA,,,2013
Vehicle,"Mes véhicules, auto, moto. (immatriculation, puissance, age, kilométrage, marque, ...).",--,Domicile,Vehicle,DocType,,AXA,,,2013